datetime,city,state,country,shape,duration_seconds,duration_hours_min,comments,date_posted,latitude,longitude 
6/20/1998 18:00,st.helens,or,,fireball,5,5 secs,brass/gold sparkling no tail taveling east to west rather slowly. tennis ball size at arms lenght in size low in the horizon no sou,9/28/2002,45.859011,-122.815818
6/20/1998 22:00,eustace,tx,us,oval,60,1 minute,Oval object streaking through sky high rate of speed trailing yellow and orange smoke or dust particles behind it.,11/21/1998,32.3069444,-96.0063889
6/20/1998 22:30,rochester,ny,us,chevron,120,120sec.,My girlfriend and I were sitting on my deck looking at the stars and this Triangular shaped craft &quot;floated&quot; or slid directly overhead.,12/2/2000,43.1547222,-77.6158333
6/20/1998 23:00,wrightwood,ca,us,circle,300,5 minutes,Lights in the sky at summer camo,5/11/2005,34.3608333,-117.6325
6/20/1998 23:30,cary,nc,us,circle,45,45 sec,A red light from  zero to light speed no time flat.,8/16/2002,35.7913889,-78.7813889
6/20/1999 1:20,boise,id,us,other,30,20-30 seconds,Horse shoe shaped craft very silent (no sound) 2000 foot altitude 4 dull lights on bottom area between lights was reddish glow fro,11/2/1999,43.6136111,-116.2025
6/20/1999 1:40,boise,id,us,light,300,3-5 minutes,Solid white lightthe appearance of a star moved from the east to the west at a solw pace. No noise was audible and the light did not,7/5/1999,43.6136111,-116.2025
6/20/1999 2:34,lathorp (near manteca),ca,,sphere,5,5 seconds,Lathorp near Mantica 2:34am Sun 6/20/99 driving W on 205 two mi before city limit of Tracy approx 1200 ft S of 205 FWY I noted a singl,7/5/1999,37.822705,-121.27661
6/20/1999 4:30,bridgeport,ct,us,light,10,approx 10 seconds,Witnessed single object flying over at high speed,7/5/1999,41.1669444,-73.2052778
6/20/1999 10:00,pinecastle,fl,,cylinder,8,8 seconds,Myself and my golf buddy was on our way to a small golf club near the orlando international air port.  We stoped for a traffic light ne,8/5/2009,26.548827,-81.583201
6/20/1999 14:00,worcester (uk/england),,gb,circle,300,5mins,&quot;i saw a dot in the sky then another appeared  then two more . then one by one they disappeared with only one left it went behind a cl,2/22/2002,52.166667,-2.166667
6/20/1999 15:00,mckees rocks,pa,us,rectangle,5,5 seconds,BRIGHT silver rod with dimensions of 6 inch ruler.  Estimate that it was very high and at that altitude was traveling very fast across,7/5/1999,40.4655556,-80.0658333
6/20/1999 20:00,las vegas,nv,us,oval,300,5 mins,((name delete)a local reporter for ch.13 tv. news in Las Vegas videotaped two objects seen by many above the new Venetian hotel in,7/5/1999,36.175,-115.1363889
6/20/1999 20:45,lajas (puerto rico),pr,us,disk,2700,45 minutes,My friend Carlo and I were driving on narrow road near the town of Lajas Puerto Rico oon our way back to La Parguera where we intended,1/11/2002,18.0519444,-67.0597222
6/20/1999 23:00,laramie (25 miles north of),wy,us,,3,3 sec,one group of three to the west followed by one directley overhead all moving very rapidley to the north blue/green behind clouds,8/5/2001,41.3113889,-105.5905556
6/20/1999 23:00,palmetto,ga,us,circle,120,1-2 minutes,it looked like a cluster of lights @ the interstate exitthen it moved upward&amp; took off like a bullet,5/24/2005,33.5177778,-84.6697222
6/20/1999 23:00,three forks (north of),mt,us,fireball,3,2-3 seconds,Just heard Peter on Art&#39s show talk about the arc welder in the sky and it crossed from north east to the south west over south centra,7/5/1999,45.8925,-111.5513889
6/21/1986 0:00,kentucy lake  area (over),ky,,triangle,120,2.min,Flying at extreme alt and speed a shock wave could be seen from the light glow from the serface of the craft and v shape out line of th,4/26/1999,36.925331,-84.949636
6/21/1987 23:00,gettysburg,pa,us,unknown,900,14-15 minutes,I was visiting the site of the famous civil war battles by myself.  At that night I was restless and got out of bed.  I looked out of,6/23/1999,39.8308333,-77.2313889
6/21/1989 20:30,mississauga (canada),on,ca,triangle,15,15 seconds,Huge black triangle with many orange lights in 2 rows passed slow and low silently with no exhaust 1989.,1/16/2014,43.15,-79.5
6/21/1992 5:00,mt.vernon,il,,egg,2700,45mn.,I was driving down route 15 when i noticed the craft resting on the ground It was about 200 yards away.,1/28/1999,38.317271,-88.90312
6/21/1992 21:00,conesus,ny,us,unknown,120,1-2 minutes,Eye contact with Creature,12/12/2009,42.7188889,-77.6766667
6/21/1993 0:00,dover,de,us,teardrop,3600,1 hour,it had a neon pink bottom and lime green lights on the bottom.,1/21/2008,39.1580556,-75.5247222
6/21/1994 21:30,sioux falls,sd,us,sphere,300,5 min.,Orange white round light seen by 2 witnesses,3/13/2012,43.55,-96.7
6/21/1995 0:56,cameron,mo,us,,3600,1 hour,Emer. crew w/ police witness bright obj. streak overhead descend.  Pursue on foot.  3 youth exp. obj. very close. Exclnt rept.,11/2/1999,39.7402778,-94.2408333
6/21/1995 21:30,oregon city,or,us,,5400,90 min.,Couple witness multiple round or oblong lights in night sky. Positioned in circle.  Seen to move south to north then reverse course.,11/2/1999,45.3575,-122.6055556
6/21/1995 22:40,burlington (canada),on,ca,light,300,5min,We could not explain it  &#33&#33,3/23/2004,43.316667,-79.8
6/21/1996 21:45,avebury,,,egg,900,15 minutes - unknown,Egg shaped ball of light UFO at Avebury England during summer solstice 1996. Landed in field.,8/5/2012,51.428867,-1.85494
6/21/1996 22:30,winchester,va,us,cone,60,1 minute.,I saw a cone with a flashing light at the top &quot;windows&quot; in the center and three lights in triangle formation on the base.,9/28/2003,39.1855556,-78.1636111
6/21/1997 0:00,libertyville,il,us,disk,3600,1 hour,I saw a disc shaped object glowing with a very bright white light.  It was the brightest and softest light I have ever seen.  Even tho,9/12/1999,42.2830556,-87.9530556
6/21/1997 0:15,london (chingford hatch) (uk/england),,gb,light,4200,1hr 10mins,On leaving a restaurant awiating a Taxis We looked at the sky.It was a Full Moon that night We saw several spherical lights some of w,9/19/2002,51.514125,-0.093689
6/21/1997 9:45,phoenix,az,us,cylinder,180,2 to 3 min.s,white cylendar stationary no markings no lights no sound.,1/28/1999,33.4483333,-112.0733333
6/21/1997 11:28,ticonderoga,ny,us,triangle,300,5 min,There was a flash of blue light in the sky and then it disappeared,1/28/1999,43.8486111,-73.4238889
6/21/1998 21:30,san bruno,ca,us,disk,600,10 minutes,A huge saucer with a 2nd story on top was in the air ahead of us.  It was fully lit as if w/ONE light; slowly floated/glided thru air w,11/21/1998,37.6305556,-122.41
6/21/1998 22:10,moundsville,wv,us,light,120,2 min,I was scanning the night sky with 7x50 binoculars when I noticed a light much higher than commercial aircraft usually fly.,11/21/1998,39.9202778,-80.7433333
6/21/1998 22:30,corpus christi,tx,us,cylinder,8,7-8 seconds,Gentlemen I have always been someone who relies on experiential knowledge. I have always felt that the likelyhood of other intelligence,11/21/1998,27.8002778,-97.3961111
6/21/1998 22:30,saskatoon (canada),sa,ca,other,2,<2 seconds,Wing-shaped or boomerang-shaped craft at high altitude directly overhead.,12/2/2000,52.133333,-106.666667
6/21/1998 23:30,waveland,ms,us,oval,300,5 minutes,I was on my pourch talking to my neighbor latr at nite.I looked up in the sky across the power lines about 1000 feet up and i saw a sma,4/2/1999,30.2866667,-89.3761111
6/21/1999 0:10,nicholasville,ky,us,light,300,4 to 5 min,My wife and I seen a bright light going across the sky and it passed in front of the moon and was brighter then the moon. It shot acros,7/5/1999,37.8805556,-84.5730556
6/21/1999 0:15,nicholasville,ky,us,triangle,30,30 sec,We seen a Black Triangle with red and yellow flashing lights,7/5/1999,37.8805556,-84.5730556
6/21/1999 2:30,el cajon,ca,us,unknown,120,2minutes,Spoke to Peter Davenport report follows.,7/5/1999,32.7947222,-116.9616667
6/21/1999 4:00,gatineau (canada),qc,ca,circle,180,3 minutes,i saw 4 obects in the sky.,8/11/2004,45.483333,-75.65
6/21/1999 18:30,hiko (outside of ),nv,us,sphere,2,seconds,There was a bright light aqua blue sphere that moved to fast to describe.,2/1/2007,37.5969444,-115.2233333
6/2/1985 23:30,old faithful,wy,,unknown,60,1 min,Dark object sighted over Old Faithful,5/11/2005,44.460479,-110.828138
6/2/1986 18:00,wiltshire (uk/england),,gb,disk,3600,1 hour,Close Encounter With Three Disc Craft February 1986,10/20/2005,51.25,-1.916667
6/2/1989 21:00,macon,ga,us,circle,120,a few minutes,Could have hit this one too.,8/5/2001,32.8405556,-83.6325
6/2/1997 1:30,exeter/kingston,nh,,disk,120,1/2 hour,I have seen ufo&#39s here late at night over a period of like 9 years. Has anyone else seen ufo&#39s in this area? What is going on here? you,1/28/1999,42.981477,-70.947834
6/2/1997 15:32,windsor (canada),on,ca,disk,300,5 mins,i remember it just being there it hovered and made NO sound and then i was like scared i didnt know what it was and My friend was wi,12/23/2002,45.583333,-72
6/2/1998 19:15,lake weir,fl,us,triangle,300,5 minutes,I saw a trangular craft near US 441 and Sunset Harbor Rd on June 4th 1998 about 300 ft off the ground moving slowly,8/5/2001,29.0188889,-81.9886111
6/2/1999 7:50,bellevue,wa,us,,10,5-10 seconds,low flying black Y-shaped object moving from the west to the east under the low cloud cover.  Smaller straight upward projections on t,6/23/1999,47.6105556,-122.1994444
6/2/1999 21:10,daytona beach,fl,us,triangle,120,several mintutes,Four black triangles see close up.,5/24/2005,29.2105556,-81.0230556
6/2/1999 21:30,olympia,wa,us,chevron,10,10 sec.,Saw object flying very fast noiseless south to north.,7/14/1999,47.0380556,-122.8994444
6/22/1993 14:00,colonial beach,va,us,cylinder,1800,30 minutes,Disapeering flying object,2/16/1999,38.2544444,-76.9638889
6/22/1995 2:00,salem,oh,us,rectangle,300,5min,A friend of mine and I where in the woods camping and we kept seeing this bright light that would come on and go off so we went out of,1/28/1999,40.9008333,-80.8569444
6/22/1995 13:30,raton,nm,us,,300,5 min.,Two men installing TV dish witness strange obj. in clear sky.  No visible wings exhaust; silent.  Very good view.  Obj. drifted off.,11/2/1999,36.9033333,-104.4386111
6/22/1995 15:00,amarillo,tx,us,triangle,180,3 min,TRIANGLE UFO SIGHTING IN AMARILLO TX,3/19/2009,35.2219444,-101.8308333
6/22/1995 20:00,kuwait,,,fireball,300,5 mintues,1995 in KUWAIT a green bright light flying toward the sky,2/14/2008,29.31166,47.481766
6/22/1996 22:30,buckhannon,wv,us,triangle,120,2minutes,A rather large triangular shaped disk was noticed about 800 yards away hovering at the level of tree tops.  Me and a friend began to ex,3/7/1998,38.9938889,-80.2322222
6/22/1996 23:15,garland,tx,us,,240,4 min.,4x adults children witness 5x bizarre objs. pass overhead at high speedseparated by 40 sec. intervals. 3x pulsing lights on bottom.,11/2/1999,32.9125,-96.6386111
6/22/1997 1:00,orlando,fl,us,,30,30sec,As I walked by a brick wall about 5&#394 I saw two figures that looked like cartoon caracters . They were yellow  black eyes  perhaps po,8/28/2002,28.5380556,-81.3794444
6/22/1997 6:00,greensboro,nc,us,light,45,45 seconds,two lights in tandem moving NE-SW,1/28/1999,36.0725,-79.7922222
6/22/1997 6:30,huffman/atascacita area,tx,,other,600,10 min,Long streike across the sky at high rate of speed over Lake Houston.,1/28/1999,31.968599,-99.901813
6/22/1998 0:45,evansville,in,us,light,300,5 minutes,TO:  National UFO Reporting Center From:  ((Deleted)) Dear National UFO Reporting Center I live in the city of Evansville loca,11/21/1998,37.9747222,-87.5558333
6/22/1998 1:00,ellsworth,wi,us,light,900,15 minutes,A friend told me that he and his family were in their car when they saw a bright white ball of light just above the horizon. They stopp,5/24/2005,44.7322222,-92.4872222
6/22/1998 1:30,belgrade (outside&#44 dry creekroad),mt,us,unknown,3600,1 hour,6.22.98-1:30 am : red flashing lights (flashing in two different sequences)hovering over a rural area.one of the lights was near belgra,11/21/1998,45.7761111,-111.1761111
6/22/1998 4:30,austin,tx,us,triangle,240,3-4 minutes,I saw a triangle craft huge black white light in each corner red light in center hovering above me at about 200-300 feet altitude.,2/16/1999,30.2669444,-97.7427778
6/22/1998 22:30,santee,sc,us,cylinder,300,5min.,I was fishing and as I looked up I saw 3 cylinder-shaped objects in a triangle formation.  They had a wierd white glow to them.  That (,11/21/1998,33.475,-80.4866667
6/22/1999 19:15,louisville (90 minutes out of&#44 camp crooked creek),ky,us,unknown,30,30 seconds,A red light over the lake. Noone in the vicinity.,11/2/1999,38.2541667,-85.7594444
6/22/1999 22:33,reston,va,us,sphere,2,2 seconds,large spherical very bright object flew very fast from south to north disappeared in an instant.,8/10/1999,38.9686111,-77.3413889
6/22/1999 23:30,north freedom,wi,us,light,120,2 min.,Very bright light in the western sky moving north (very high)turned at a 45&#39 angle and accelerated until it was gone.,8/30/1999,43.4597222,-89.8683333
6/23/1985 4:00,hinton (canada),ab,ca,other,40,40 sec.,Five seperate crafts ziping north in Hinton Alberta,3/21/2003,53.4,-117.583333
6/23/1985 22:00,daisytown,pa,us,circle,360,6 min.,Observed  five red lights spinning counter-clockwiseit moved slowly left hovered and and then moved back to the right into the wood li,7/28/2010,40.0544444,-79.9322222
6/23/1987 1:30,summerfield,ok,us,light,600,10 minutes,Unexplained Object seen in LeFlore County Oklahoma.,10/28/2002,34.8986111,-94.8658333
6/23/1989 22:00,palm city,fl,us,light,300,5 minutes,Bright orb hovering just above the tree tops for about 5 minutes.  It was a light green color.,2/14/2008,27.1675,-80.2663889
6/23/1990 22:25,salem,ny,us,egg,2700,45 minutes,Object seen but nothing came out on film.,1/10/2014,43.1722222,-73.3280556
6/23/1991 22:00,new york city (far rockaway) (queens),ny,us,other,3600,1hr,22:00 hrs far  rockaway  n.y.,6/8/2012,40.7141667,-74.0063889
6/23/1994 21:00,los angeles (outside of),ca,us,disk,30,20-30 sec,UFO&#39s are attracted to me.,3/23/2011,34.0522222,-118.2427778
6/23/1995 3:00,austin/eureka (between&#44 u.s.hiway 50),nv,,disk,600,5 to 10 mins.,I have 2 photographs of saucer shaped craft. I am a long haul driver and I was hesitent to speak of this but I wrote all the info on th,10/2/1999,39.512151,-115.982003
6/23/1995 3:00,austin/eureka (near&#44 on us hiway 50),nv,,disk,1200,10 to 20 mins.,I saw 2 orange-red craft closeup felt static electric.,4/15/2000,39.512151,-115.982003
6/23/1995 22:30,buena park,ca,us,light,180,2-3 minutes,I was sleeping on the livingroom sofa facing a sliding glass door with a mini-blinds covering the glass when a bright ball of light bec,11/20/2002,33.8675,-117.9972222
6/23/1996 1:30,payson (woods canyon lake),az,us,light,10,10 seconds,How can there be a bright light and no body has seen it and why did I fall back to sleep so quickly.,3/19/2002,34.2308333,-111.3244444
6/23/1996 19:30,santa paula,ca,us,,300,5 min.,Couple in jacuzzi witness approx. 8x bright objs.in night sky.  Two of objs. flare up the group begins moving then all disappear.,11/2/1999,34.3541667,-119.0583333
6/23/1997 1:00,willow creek campground,ca,,other,7200,2 hrs,Late in the evening just before retiring A luminous object was spotted just above a mountain and in between two trees. It appeared t,1/28/1999,39.48316,-121.041536
6/23/1997 9:30,eunice,la,us,light,600,10 minutes,Circular bright white light above house,10/31/2008,30.4941667,-92.4175
6/23/1998 0:30,neshkoro,wi,us,other,9000,2.5 hours,Fireballs streaks of bright light followed by objects flying at high altitudes,11/21/1998,43.9658333,-89.2175
6/23/1998 1:15,apex/holly springs (between),nc,,triangle,90,90 seconds,Town of Fuquay NC had power blackout -10PM - 06/22/98. Hwy 55north of town saw BRIGHT white light-southern horizon. Shaped like quar,11/21/1998,35.731638,-78.862416
6/23/1998 20:58,richmond,va,us,unknown,300,5 minutes,At about 9:58 last night I was letting my dogs out. I then saw 5 craft in what was almost a &quot;W&quot; formation. I was confused. I went back,11/21/1998,37.5536111,-77.4605556
6/23/1999 4:21,orchard park,ny,us,disk,60,1 minute,The saucer floated with lights circling around it and with a bright flash shot away.,12/2/2000,42.7675,-78.7441667
6/23/1999 11:35,grants pass,or,us,circle,1200,20 min,I saw a ball above a jet and it was still then it went south and up till it was no longer in site&#9;,8/30/1999,42.4391667,-123.3272222
